,0
NR4A1,0
PAQR8,0
PARM1,0
CCN3,0
CCN2,0
LPL,0
FAM107A,0
RASSF2,0
SPOCK2,0
CD63,0
CBX6,0
FBXO2,0
SCG3,0
FGFR3,0
PZP,0
S100A10,0
FRZB,0
S100A13,0
NOTCH1,0
SPOCK3,0
PTGDS,0
FABP7,0
EZR,0
COL1A2,0
DUSP1,0
RPS20,0
RPS2,0
DNER,0
ELN,0
SLC1A3,0
SLC25A18,0
RELN,0
KCNV1,0
CHRDL1,0
CHP1,0
RNASE1,0
EPAS1,0
SLC32A1,0
EPHA4,0
RGCC,0
SLC6A1,0
RND3,0
MAP2,0
PTN,0
SEMA3C,0
APOE,0
MT1M,0
HAPLN1,0
MT1E,0
ANOS1,0
METRN,0
HBE1,0
METTL7A,0
ALDH1A1,0
HIPK1,0
AIFM3,0
MFGE8,0
HIVEP2,0
VIM,0
ADCYAP1R1,0
WIF1,0
ACBD7,0
ACAD10,0
DACT1,0
GSTM4,0
PSAT1,0
COL6A2,0
GRM3,0
NDRG2,0
GCN1,0
PPP1R17,0
GLUL,0
MTSS2,0
PPM1J,0
DCN,0
GABRG1,0
IGFBP4,0
TPP1,0
B2M,0
CXCL14,0
GRIK1,0
GRIN3A,0
ATP1B2,0
PMP22,0
DDN,0
DGKZ,1
NSF,1
DIRAS2,1
DNAJB5,1
NRN1,1
NR4A2,1
RTN4R,1
RPRM,1
KCNMB4,1
RASGRP1,1
FEZF2,1
FOS,1
PCP4,1
PTPRN,1
PRKCG,1
PRKAR1B,1
GAP43,1
PCSK1,1
IFT57,1
PDYN,1
HSPA12A,1
KRT16,1
RAB26,1
SERPINI1,1
CXXC4,1
CXXC5,1
STXBP1,1
SYN1,1
SYP,1
MAP1B,1
SYTL2,1
TBR1,1
C1R,1
TCEAL7,1
TESC,1
THY1,1
BRINP1,1
TIGAR,1
BNIP3,1
NDRG4,1
BMERB1,1
NDFIP2,1
TMEM155,1
BAIAP2,1
TNNT1,1
TRIB1,1
ATP2B4,1
ATP2B1,1
MDH1,1
TSPYL1,1
TTC9B,1
TUBA4A,1
AMPH,1
AK5,1
MICAL2,1
MAP2K1,1
NEFL,1
STX1A,1
NGEF,1
NPTX2,1
CRYM,1
NPTX1,1
CPNE4,1
CPLX3,1
CPLX1,1
SEPTIN11,1
COMMD2,1
HPCA,1
SH3GL2,1
NELL2,1
SLA,1
ZFP36L2,1
SLC17A7,1
PER1,1
CHGA,1
SLIT1,1
CDKN1A,1
CLSTN3,1
SNCA,1
SNCB,1
SMIM32,1
SNAP25,1
CHN1,1
CHN2,1
CHST8,1
SLC25A22,1
PEA15,2
PCBP4,2
NPY,2
MSMO1,2
PADI2,2
NPC1,2
PAQR6,2
NINJ1,2
NTRK2,2
PDGFRA,2
MTUS1,2
PDIA4,2
MYRF,2
AATK,2
PLEKHB1,2
SLC44A1,2
SOSTDC1,2
SOX10,2
SOX8,2
SQLE,2
STMN4,2
SYPL1,2
TF,2
TLE4,2
TM7SF2,2
SLAIN1,2
TMBIM1,2
TMEM123,2
TRIL,2
TSC22D4,2
TTYH2,2
TXNIP,2
UBL3,2
UGT8,2
VAT1,2
VCAN,2
ZDHHC9,2
TMBIM6,2
PLAAT3,2
SFRP1,2
SEMA3E,2
PLEKHG3,2
PLLP,2
PLP1,2
PLTP,2
PPP1R14A,2
PRCP,2
PTPRZ1,2
RAP1A,2
RDX,2
REEP3,2
SERPINB9,2
RHOBTB3,2
RNF13,2
RNF130,2
RRAS2,2
RRBP1,2
MOG,2
S100B,2
SALL2,2
SCD,2
SCRG1,2
SELPLG,2
RND2,2
MOBP,2
ZNF483,2
MID1IP1,2
EHD1,2
ELOVL5,2
ENPP2,2
ENTPD2,2
EPHX1,2
ERMN,2
C1QL1,2
FA2H,2
FADS1,2
FADS2,2
FAM181B,2
FBLN1,2
BZW2,2
FERMT2,2
BPNT2,2
FUT8,2
BIN1,2
GABRB2,2
BCAS1,2
GATM,2
GFAP,2
BCAN,2
GNG12,2
C3,2
EDIL3,2
MN1,2
DHRS7,2
CCDC80,2
CCDC88A,2
CD22,2
CD38,2
CD81,2
CD9,2
CERS2,2
CFL2,2
CILK1,2
CLDN11,2
CLIC4,2
BAMBI,2
CNN3,2
CNTN1,2
CNTN2,2
COL4A1,2
COL9A1,2
CRYAB,2
CSRP1,2
CADM4,2
DAAM2,2
DBI,2
DDR1,2
DHCR24,2
CNP,2
GNG2,2
GABRA5,2
GPR37,2
JAM3,2
KANK1,2
LRIG1,2
LPAR1,2
KIF5C,2
AQP4,2
APOD,2
AP1S2,2
ADD3,2
GOLGA7,2
LMBRD1,2
ANP32B,2
LAMP1,2
LAMP2,2
ANGPT1,2
AGT,2
AIDA,2
LIPA,2
LITAF,2
LLGL1,2
INSIG1,2
ITM2C,2
MBP,2
MAL,2
IGFBP5,2
GPRC5B,2
ID4,2
ID3,2
MARCKSL1,2
GSN,2
HMGCS1,2
ABHD17B,2
IGSF1,2
MCAM,2
MED8,2
BACE1,2
CAMK2N1,3
ZCCHC12,3
VSTM2L,3
ACTN1,3
ST6GALNAC5,3
CAMKK1,3
STRIP2,3
VXN,3
VIT,3
VSNL1,3
SST,3
CAMK2A,3
CA11,3
SYNGR1,3
TMEM25,3
TMEM47,3
BCL6,3
TOPORS,3
CARTPT,3
BHLHE40,3
TPM1,3
TINF2,3
B4GALT2,3
ATP5MC1,3
TRIB2,3
BTBD8,3
TESPA1,3
ARPP21,3
C1QL2,3
ARPP19,3
TCEAL1,3
ARAP1,3
TAC1,3
CACNG3,3
ALDH1L1,3
CALB1,3
SPON2,3
DLGAP1,3
CCDC184,3
PIN1,3
PIK3R1,3
PHYHIP,3
HPCAL1,3
PENK,3
HSPBP1,3
PCDH8,3
KCNG1,3
PAM,3
PACSIN1,3
OLFM2,3
OLFM1,3
KITLG,3
NRGN,3
LARP6,3
LDLRAD4,3
NPPA,3
LMO4,3
LRATD1,3
LRRC4C,3
NECTIN3,3
MAST3,3
MEIS2,3
MEPE,3
MGAT5B,3
HOPX,3
CBLN4,3
PLD3,3
GNB5,3
CCK,3
SMARCA2,3
CDH13,3
CDK5R1,3
COX5A,3
COX7A2,3
CPNE8,3
CTSL,3
CYP46A1,3
DPH2,3
DUSP14,3
DUSP6,3
EGR4,3
ENSA,3
RGS4,3
RFTN1,3
FAM131A,3
RAMP1,3
RAB6B,3
FKBP1A,3
FXYD5,3
GABRA1,3
PTK2B,3
GABRD,3
GALNT18,3
POP5,3
LNX1,3
