,label
LDHB,age-specific
NRXN2,age-specific
NDUFB10,age-specific
ZBTB46,age-specific
ASAP2,age-specific
PPP1CC,age-specific
LPL,age-specific
ST3GAL5,age-specific
NRXN1,age-specific
COTL1,age-specific
FBXO9,age-specific
GAD1,age-specific
ETFB,age-specific
PDE1A,age-specific
SYNGAP1,age-specific
CX3CL1,age-specific
ERC1,age-specific
DLGAP4,age-specific
ATP1A3,age-specific
GNAI1,age-specific
MAP1LC3B,age-specific
CLSTN1,age-specific
PPA1,age-specific
ZNF706,age-specific
ZBTB18,age-specific
PCP4,age-specific
PSMB7,maybe age-specific
EIF1B,maybe age-specific
IGSF21,maybe age-specific
GPX4,maybe age-specific
EEF1G,maybe age-specific
ECSIT,maybe age-specific
CD47,maybe age-specific
EIF3L,maybe age-specific
LHX2,maybe age-specific
ID2,maybe age-specific
MACF1,maybe age-specific
CAMLG,maybe age-specific
PTPRK,maybe age-specific
VAT1L,maybe age-specific
OLA1,maybe age-specific
SULF2,maybe age-specific
CALR,maybe human-specific
GDE1,maybe human-specific
CHST10,maybe human-specific
NUAK1,maybe human-specific
KIF21B,maybe human-specific
ALCAM,maybe human-specific
NDUFB7,maybe human-specific
MAZ,maybe human-specific
TRIR,maybe human-specific
MRPL51,maybe human-specific
SCN3B,maybe human-specific
RGS2,maybe human-specific
PES1,human-specific
KLHL2,human-specific
TCEAL4,human-specific
IGFBP6,human-specific
AMZ2,human-specific
TMED3,human-specific
IGFBP2,human-specific
ASAH1,human-specific
UBE2V1,human-specific
